,Date,Open,High,Low,Close,Adj Close,Volume,Returns,Log_Returns,Price_Range,Price_Range_Pct,SMA_5,SMA_20,EMA_5,EMA_20,RSI,BB_Middle,BB_Upper,BB_Lower,K_Line,D_Line,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,MACD,EMA_12,MACD_Signal,Daily_Volatility,ATR
823,2021-05-13,489.130005,490.779999,482.709991,486.660004,486.660004,2712500.0,0.0034640458614696445,0.0034580598744433644,8.070007999999973,0.016582435239531155,491.45,509.18949284999997,490.76483323386316,506.099824193398,38.17749282124741,509.18949284999997,548.2716288316349,470.10735686836506,19.915668665434573,25.487749377953616,3899880.0,5687980.0,0.6955342215657918,-10.958598701332335,-10.958598701332335,-8.723729493703296,0.020314889770449783,11.232140785714279
824,2021-05-14,487.859985,494.850006,486.589996,493.369995,493.369995,2882500.0,0.013787841500942477,0.013693653988478438,8.260010000000023,0.016742019343920625,489.35599979999995,506.5309937,491.63322048924215,504.8874595083125,39.65790434846513,506.5309937,541.980168118085,471.08181928191505,36.55750853416276,24.07406576095094,3849820.0,5671650.0,0.7487363045544987,-10.588921725181478,-10.588921725181478,-9.096767939998934,0.02078407098775887,11.287854999999995
825,2021-05-17,485.589996,492.709991,482.809998,488.940002,488.940002,2705200.0,-0.008979048269848744,-0.009019602867413212,9.899992999999995,0.02024786877634118,489.80599980000005,503.2559937,490.7354809928281,503.3686540313303,39.81356264991739,503.2559937,531.4235982936618,475.0883891063381,25.57042462815049,27.347867275915956,3364540.0,5592475.0,0.8040326463647334,-10.532007048992853,-10.532007048992853,-9.383815761797718,0.020290667141596132,11.441425999999995
826,2021-05-18,488.399994,493.480011,486.190002,486.279999,486.279999,2350500.0,-0.005440346441525135,-0.005455199019499979,7.290008999999998,0.014991381539424569,488.04600220000003,500.0914933,489.2503203285521,501.7411630759655,37.83945452476455,500.0914933,519.0742088068034,481.10877779319657,18.973196110804214,27.033709757705832,2954440.0,5147120.0,0.7955822423200336,-10.57958687763147,-10.57958687763147,-9.622969984964469,0.0202808522811805,11.600712499999995
827,2021-05-19,481.630005,488.570007,478.540009,487.700012,487.700012,3349900.0,0.0029201550607060867,0.002915899690131951,10.029997999999978,0.02056591706624764,488.59000239999995,499.0314942,488.73355088570145,500.4039105925402,37.037481247545664,499.0314942,518.308525694799,479.7544627052011,22.667662261742503,22.403761000232418,2800120.0,4169745.0,1.1963415853606274,-10.383022038215756,-10.383022038215756,-9.774980395614726,0.012478064055101342,11.582140285714278
828,2021-05-20,489.549988,502.700012,488.980011,501.670013,501.670013,3721200.0,0.028644659947229867,0.028242071603216345,13.720001000000025,0.027348656775305454,491.59200419999996,498.6759948999999,493.045704923801,500.52449177420306,43.56318706813059,498.6759948999999,517.4517887847969,479.90020101520287,57.238312998887864,32.9597237904782,3001860.0,3902750.0,1.239631428514321,-8.996277174990212,-8.996277174990212,-9.619239751489824,0.014245125385095578,11.97142685714285
829,2021-05-21,503.119995,505.399994,497.26001,497.890015,497.890015,3322900.0,-0.00753482947365236,-0.007563359705221373,8.13998399999997,0.01634896012124278,492.49600819999995,498.29299625000004,494.6604749492007,500.27358922427896,43.84059306837156,498.29299625000004,516.7888096879087,479.7971828120913,58.47690643419847,46.12762723160963,3089940.0,3703510.0,1.0753930497032305,-8.108812781579957,-8.108812781579957,-9.317154357507851,0.014272734782938168,11.57071142857142
830,2021-05-24,501.049988,504.25,499.51001,502.899994,502.899994,2412600.0,0.010062421115233589,0.010012132027826581,4.7399899999999775,0.00942531329598699,495.28800659999996,497.92299655,497.4069812994672,500.5237230124429,49.84472094985065,497.92299655,515.6891404421934,480.1568526578065,81.17294917134066,65.62938953480902,3031420.0,3604700.0,0.7958646442921139,-6.921441353334558,-6.921441353334558,-8.838011756673193,0.014298227825163127,10.96499635714285
831,2021-05-25,506.0,506.369995,499.220001,501.339996,501.339996,2699500.0,-0.0031020044116365497,-0.003106825600135643,7.149993999999992,0.014261766579660627,498.30000600000005,497.71249694999995,498.7179861996448,500.6014632969721,53.10802006898302,497.71249694999995,515.1956561359259,480.22933776407405,75.97468495396147,71.87484685316689,3101220.0,3551610.0,0.8704638819561334,-6.036732053674086,-6.036732053674086,-8.277755816073372,0.014166775939911462,10.53642492857142
832,2021-05-26,502.339996,504.140015,500.5,502.359985,502.359985,2465300.0,0.0020345254879685637,0.0020324586438782433,3.6400150000000053,0.007245829900245748,501.2320006,497.50449675,499.93198579976325,500.76894155440334,51.70986960058048,497.50449675,514.6420271814496,480.3669663185503,79.37351772222169,78.84038394917462,2924300.0,3515225.0,0.8430393598468009,-5.193422430821272,-5.193422430821272,-7.660889139022952,0.014167763893996467,10.212140785714281
833,2021-05-27,501.799988,505.100006,498.540009,503.859985,503.859985,3253800.0,0.002985906610376121,0.0029814576451627772,6.55999700000001,0.01301948397430292,501.66999500000003,497.24749600000007,501.2413188665089,501.0633266444602,50.01259071674721,497.24749600000007,513.8034658715233,480.6915261284768,90.98091533355417,82.10970600324579,2830820.0,3421525.0,1.1494196028006018,-4.35386734247993,-4.35386734247993,-6.999484779714348,0.014137178081477611,10.037854857142852
834,2021-05-28,504.399994,511.76001,502.529999,502.809998,502.809998,2910300.0,-0.002083886459052664,-0.002086060771645748,9.230011000000047,0.01835685653967455,502.6539916,496.71449735000004,501.76421191100593,501.2296762973687,62.7370574791941,496.71449735000004,511.68159557801573,481.74739912198436,73.05836324327622,81.1375987663507,2748300.0,3346380.0,1.0589455299639778,-3.730239186742665,-3.730239186742665,-6.345635661120012,0.013973092573028634,9.430712
835,2021-06-01,504.01001,505.410004,497.73999,499.079987,499.079987,2482600.0,-0.007418331009400481,-0.007445983669485123,7.670014000000037,0.015368306082768327,501.8899902,496.21299745,500.86947027400396,501.02494398333357,53.41180880250764,496.21299745,510.0616836784178,482.36431122158217,61.83015467097669,75.28981108260238,2762300.0,3265915.0,0.8987438004561417,-3.4966825155896117,-3.4966825155896117,-5.775845032013932,0.013944669456275623,8.595714071428574
836,2021-06-02,499.820007,503.220001,495.820007,499.23999,499.23999,2269000.0,0.00032059590480026934,0.0003205445249143679,7.399994000000049,0.014822518524607874,501.469989,496.0159973,500.3263101826693,500.8549483658732,64.64666291111706,496.0159973,509.55604705054685,482.4759475494531,62.31180125491256,65.73343972305517,2676200.0,3161890.0,0.8478439578506838,-3.261084513796334,-3.261084513796334,-5.272892928370413,0.013714144206807824,8.24000114285715
837,2021-06-03,495.190002,496.660004,487.25,489.429993,489.429993,3887400.0,-0.019649862183516054,-0.019845487641857673,9.410004000000015,0.019226455539270586,498.8839906,495.6834976,496.6942044551129,499.7668573786472,52.43794297137635,495.6834976,509.53984128399367,481.82715391600635,32.78140780308832,52.307787909659204,2960620.0,3199790.0,1.313035783045443,-3.821899691721285,-3.821899691721285,-4.982694281040588,0.01405927252767479,8.519999857142864
838,2021-06-04,492.0,501.859985,490.950012,494.73999,494.73999,3160500.0,0.010849349398168062,0.010790917459420513,10.90997299999998,0.022051932773819193,497.0599916,495.4429977,496.04279963674196,499.28810810449033,51.236235125848886,495.4429977,509.18326040270955,481.7027349972904,48.76574507026646,47.95298470942246,2941960.0,3168630.0,1.0742838107928048,-3.794140885916363,-3.794140885916363,-4.744983602015743,0.014194348348173739,8.817855714285717
839,2021-06-07,492.920013,496.700012,490.549988,494.660004,494.660004,2791900.0,-0.00016167280110090942,-0.00016168587155718228,6.15002400000003,0.01243283053060427,495.4299927999999,494.9839980999999,495.581867757828,498.84733628501505,55.60125955440394,494.9839980999999,508.1442674696678,481.823728730332,48.52496843693655,43.35737377009713,2918280.0,3151585.0,0.956693668873446,-3.735535110588671,-3.735535110588671,-4.5430939037303295,0.01403712756167968,8.502857642857148
840,2021-06-08,497.0,498.820007,489.369995,492.390015,492.390015,2374000.0,-0.004588988358961821,-0.00459955009020252,9.450011999999958,0.019192127606405582,494.0919984,495.26899875,494.517916838552,498.2323533054898,56.029230580619554,495.26899875,507.9096112147319,482.62838628526805,41.69176876304127,46.327494090081444,2896560.0,3013705.0,0.8195928964012483,-3.8281304477469007,-3.8281304477469007,-4.400101212533644,0.011723666984724195,8.657143571428573
841,2021-06-09,494.5,496.089996,484.649994,485.809998,485.809998,3055000.0,-0.01336342492647824,-0.01345351903351677,11.440001999999993,0.02354830498980384,491.40600000000006,494.80549930000006,491.6152772257014,497.0492718478241,48.30734764020573,494.80549930000006,508.13626688946584,481.4747317105343,4.278876117225507,31.49853777240112,3053760.0,2946405.0,1.000406056795557,-4.381952874890828,-4.381952874890828,-4.396471545005081,0.011437810119529504,8.757858142857145
842,2021-06-10,487.170013,490.209991,482.140015,487.269989,487.269989,4382900.0,0.003005271620614147,0.00300076481904199,8.069975999999997,0.016561610979903784,490.9739992,494.9199981999999,490.1668478171343,496.11791157660275,33.37945143139845,494.9199981999999,507.9309326838271,481.9090637161727,17.319293943162386,21.096646274476402,3152860.0,2959475.0,1.3901346713777332,-4.649456031486352,-4.649456031486352,-4.447068442301336,0.010494153157267599,8.26285642857143
843,2021-06-11,490.0,491.410004,487.779999,488.769989,488.769989,3124000.0,0.0030783755081620345,0.003073647011849978,3.6300050000000397,0.007426816461106493,489.77999900000003,495.02549745,489.70122821142286,495.4181094264501,38.88884205105148,495.02549745,507.78623892175534,482.26475597824464,22.38344064541537,14.660536901934435,3145560.0,2980050.0,0.9931458945307036,-4.686394903104031,-4.686394903104031,-4.494933734461875,0.010488361861971794,7.977144357142862
844,2021-06-14,489.679993,503.5,486.910004,499.890015,499.890015,4400200.0,0.022751040878657536,0.022496095552257955,16.589995999999985,0.03318729220866711,490.82600119999995,495.35149845000007,493.0974904742819,495.8440051953596,46.80808104502077,495.35149845000007,508.2663678354872,482.43662906451294,59.92573597666032,33.20949018841271,3467220.0,3055935.0,1.2690858959050766,-3.774861803623878,-3.774861803623878,-4.350919348294275,0.011259585413140304,8.707859428571433
845,2021-06-15,501.230011,501.230011,490.399994,491.899994,491.899994,3104100.0,-0.015983557903232026,-0.01611267262155014,10.830016999999998,0.02201670488331008,490.72799699999996,495.49949804999994,492.6983249828546,495.46838508151586,41.19074324989909,495.49949804999994,508.1705451302153,482.82845096978457,32.95064364460555,38.41994008889376,3613240.0,3075880.0,0.8590904562110461,-3.655059918804625,-3.655059918804625,-4.211747462396345,0.011678189443290458,8.97071821428572
846,2021-06-16,495.0,496.459991,486.279999,492.410004,492.410004,3533200.0,0.0010368164387495327,0.0010362793158185113,10.179992000000027,0.020673812305405614,492.0479982,495.80599829999994,492.60221798856975,495.17711069280006,40.62561292827486,495.80599829999994,507.8174426209267,483.79455397907316,34.67248728434966,42.516288968538525,3708880.0,3135015.0,0.9526326006772934,-3.4788603803416436,-3.4788603803416436,-4.065170045985405,0.011598224052915973,9.437859428571434
847,2021-06-17,490.25,501.799988,490.149994,498.339996,498.339996,3198300.0,0.01204279350912607,0.011970856047454959,11.649993999999992,0.023377601825080065,494.26199959999997,496.3379975,494.51481065904653,495.47833786491435,45.20001181912486,496.3379975,507.7661155674475,484.90987943255243,54.692720238473946,40.771950389143065,3471960.0,3127435.0,0.9211799675111464,-2.82811938148501,-2.82811938148501,-3.817759913085326,0.011866818154004515,9.801430642857147
848,2021-06-18,496.399994,504.48999,495.23999,500.769989,500.769989,5197600.0,0.00487617493980963,0.004864324905069495,9.25,0.01847155421288635,496.66199960000006,496.2929963,496.59987010603106,495.9823046396844,48.26765637172791,496.2929963,507.6395060752618,484.94648652473825,80.06008941387981,56.47509897890115,3886680.0,3201255.0,1.3372852923317586,-2.092204691423717,-2.092204691423717,-3.4726488687530046,0.010013436520610429,9.80285842857143
849,2021-06-21,501.640015,502.049988,492.279999,497.0,497.0,5277300.0,-0.007528384453565962,-0.00755686577540704,9.76998900000001,0.019657925553319938,496.08399660000003,496.24849555000003,496.7332467373541,496.0792280073335,48.23490613401275,496.24849555000003,507.57559745601736,484.9213936439827,66.48770300637926,67.08017088624435,4062100.0,3298975.0,1.299155609167672,-1.7925304277982264,-1.7925304277982264,-3.1366251805620493,0.010013182802265047,9.952856642857142
850,2021-06-22,498.540009,513.549988,495.799988,508.820007,508.820007,5809300.0,0.023782710261569306,0.023504307090158605,17.75,0.03488463455801179,499.4679992,496.5444962,500.76216682490275,497.29263553044456,56.786635707005736,496.5444962,508.86895642612456,484.2200359738755,84.94114910573144,77.16298050866352,4603140.0,3468810.0,1.26202983181046,-0.5944086608233192,-0.5944086608233192,-2.6281818766143035,0.01114760679757185,10.692142785714282
851,2021-06-23,508.480011,516.630005,508.200012,512.73999,512.73999,3944800.0,0.007704066164992751,0.007674541390842116,8.429992999999968,0.016441067918263927,503.5339964,497.1144959,504.7547745499352,498.76381214659267,68.01669240969714,497.1144959,511.2885101313454,482.9404816686546,88.7213217516156,80.05005795457545,4685460.0,3531075.0,0.8419237385443479,0.663769813710644,0.663769813710644,-1.969791538549314,0.011218132197709736,10.437857285714282
852,2021-06-24,517.960022,520.960022,514.400024,518.059998,518.059998,3361200.0,0.010375644778555237,0.010322187229336421,6.5599979999999505,0.01266262213899007,507.47799679999997,497.89949655,509.1898490332901,500.60154413263143,68.02164117063842,497.89949655,514.7777735212225,481.02121957877756,92.52956342846606,88.73067809527106,4718040.0,3575870.0,0.7124144771981585,2.0663459540012354,2.0663459540012354,-1.1625640400392043,0.011404891833812072,10.137145857142851
853,2021-06-25,528.840027,533.059998,525.0,527.070007,527.070007,5299100.0,0.01739182533834649,0.01724231851907465,8.05999799999995,0.015292082442475142,512.7380004,499.05999764999996,515.14990168886,503.12235011999985,72.00868368458605,499.05999764999996,520.2936259464253,477.82636935357465,88.23646307973056,89.82911608660409,4738340.0,3678135.0,1.11834524327085,3.8604294490550615,3.8604294490550615,-0.15796534222035116,0.011939320147281513,10.769286999999991
854,2021-06-28,528.119995,533.940002,524.559998,533.030029,533.030029,2820200.0,0.011307837518441888,0.011244381840031181,9.380004000000099,0.01759751512986541,519.9440062,500.5709992,521.1099441259067,505.97070048952367,76.28037911192732,500.5709992,526.6714372850872,474.47056111491287,98.24329492592337,93.00310714470668,4246920.0,3673630.0,0.6640577171220555,5.697500273395804,5.697500273395804,1.0131277809028798,0.012054200150534938,10.76428642857143
855,2021-06-29,533.549988,536.130005,528.570007,533.5,533.5,2314600.0,0.0008816970422504955,0.000881308575736206,7.5599979999999505,0.014170567947516309,524.8800047999999,502.29199984999997,525.2399627506045,508.59253853814045,83.48545658362525,502.29199984999997,532.2348058067209,472.349193893279,95.12871737890674,93.86949179485357,3547980.0,3665230.0,0.6523712084059099,7.109362562854756,7.109362562854756,2.232374737293255,0.011817504133130199,10.487143285714284
856,2021-06-30,534.059998,534.380005,526.820007,528.210022,528.210022,2773400.0,-0.009915610121836949,-0.009965097185244964,7.5599979999999505,0.01431248496833699,527.9740112,503.74050145,526.229982500403,510.4608702964128,77.27880336474902,503.74050145,535.7904007223865,471.6906021776135,84.112373025592,92.49479511014073,3313700.0,3690450.0,0.8369496333403748,7.712511552455339,7.712511552455339,3.3284021003256723,0.012174455055009133,10.45071628571428
857,2021-07-01,525.719971,537.039978,525.719971,533.539978,533.539978,2805400.0,0.010090599909140074,0.010040029710441267,11.320007000000032,0.021216792493101672,531.0700072,505.94600069999996,528.6666476669354,512.6588805538973,78.38215345981196,505.94600069999996,539.8657661464626,472.02623525353727,93.10480408197175,90.78196482882352,3202540.0,3636350.0,0.8759921812061676,8.522353985305301,8.522353985305301,4.367192477321598,0.011039246593844176,10.963572857142854
858,2021-07-02,535.5,538.539978,529.390015,533.97998,533.97998,1975500.0,0.0008246842188832648,0.000824344353694606,9.14996300000007,0.01713540458951302,532.4520018,507.90800019999995,530.4377584446237,514.6894614535262,74.99632973725548,507.90800019999995,543.592156485399,472.223843914601,91.2743975652955,89.49719155761977,2537820.0,3577100.0,0.7784240017022483,9.094824951380929,9.094824951380929,5.312718972133465,0.010957405762812157,10.432141928571431
859,2021-07-06,533.0,542.859985,533.0,541.640015,541.640015,2775100.0,0.014345172641116566,0.014243254187594978,9.859985000000052,0.018203944920871573,534.173999,510.25700075000003,534.1718439630824,517.2561808389046,86.64902297680565,510.25700075000003,548.3716163857176,472.14238511428243,97.84381353505442,94.07433839410724,2528800.0,3576260.0,1.0973979753242644,10.05075428433031,10.05075428433031,6.2603260345728335,0.01115413756447542,10.362853928571436
860,2021-07-07,544.23999,544.640015,531.659973,535.960022,535.960022,2722500.0,-0.010486656898862967,-0.010542029340047776,12.980041999999912,0.024218302610637465,534.6660034,512.4355011,534.7679033087217,519.0374990447232,79.81655139841416,512.4355011,551.2249122707278,473.64608992927214,84.07049063167001,91.06290057734002,2610380.0,3593685.0,1.0429516009163418,10.232058402346752,10.232058402346752,7.054672508127617,0.011483120721875949,10.562857499999998
861,2021-07-08,530.929993,535.5,529.090027,530.76001,530.76001,3269000.0,-0.009702238574801791,-0.009749611959103177,6.409973000000036,0.012076970531370735,535.176001,514.6830017,533.4319388724812,520.1539286595114,72.42049296902772,514.6830017,552.1636142947633,477.20238910523665,73.49121321888063,85.13517246186838,2709500.0,3604385.0,1.2064956634065325,9.842685362019552,9.842685362019552,7.612275078906005,0.011212529607327503,10.221429
862,2021-07-09,531.0,538.26001,528.580017,535.97998,535.97998,2777200.0,0.009834896943347271,0.009786849117833896,9.679992999999968,0.01806036300087173,535.6640014000001,517.11850125,534.2812859149875,521.6611716443198,73.44521339644251,517.11850125,553.4104095275768,480.82659297242327,83.46059519920696,80.34076634991924,2703860.0,3524100.0,1.0271241854238016,9.841861522879753,9.841861522879753,8.058192367700755,0.011268665098660575,10.252142785714284
863,2021-07-12,540.299988,540.650024,532.919983,537.309998,537.309998,1780700.0,0.002481469550411175,0.0024783957887599684,7.730041000000028,0.014386557162109664,536.330005,519.5455017,535.2908566099917,523.1515360591465,77.7426138848465,519.5455017,554.3153893103234,484.7756140896766,84.99178348120077,80.64786396642948,2664900.0,3456935.0,0.6682051859356823,9.835156400785877,9.835156400785877,8.41358517431778,0.011274352545287192,10.106432214285714
864,2021-07-13,535.76001,545.330017,535.76001,540.679993,540.679993,2751600.0,0.0062719752331874545,0.006252388253230379,9.570007000000032,0.017699946592993378,536.1380005999999,521.5850006,537.0872354066612,524.8209129106563,74.81309176056705,521.5850006,556.2856045713789,486.88439662862095,87.47637119898036,85.30958329312938,2660200.0,3374505.0,1.0343583189233891,9.98665305554664,9.98665305554664,8.728198750563552,0.010467094382648914,9.522147000000002
865,2021-07-14,541.01001,554.099976,541.01001,547.950012,547.950012,4659500.0,0.013446066239036991,0.013356470140242216,13.089966000000004,0.023888978398270394,538.5359986,524.3875015,540.7081609377742,527.0236842524985,76.06219707988697,524.3875015,558.0310215119938,490.74398148800617,84.50888807119978,85.65901425046032,3047600.0,3452275.0,1.5289079931749574,10.571483539412839,10.571483539412839,9.09685570833341,0.009540233168710624,9.878574857142862
866,2021-07-15,553.969971,557.539978,538.200012,542.950012,542.950012,5713900.0,-0.009124919957114619,-0.009166807044817205,19.339966000000004,0.03562015944849082,540.973999,526.9145019,541.4554446251828,528.5404773713082,68.51109728130221,526.9145019,557.9348769140412,495.8941268859588,55.761143578619595,75.9154676162666,3536580.0,3561310.0,1.6156569341001759,10.510350915212143,10.510350915212143,9.379554749709156,0.010045047283561283,10.672855857142865
867,2021-07-16,541.809998,544.059998,527.049988,530.309998,530.309998,3442100.0,-0.023280253652522398,-0.023555519319869767,17.010009999999966,0.03207559741311905,539.8400025999999,528.5130019999999,537.740295750122,528.7090031454693,52.28619227057409,528.5130019999999,556.4779250230254,500.54807897697447,17.43481954810157,52.56828373264034,3669560.0,3573500.0,0.9380143668450713,9.334358700636585,9.334358700636585,9.370515539894642,0.011700328876005315,10.816428000000005
868,2021-07-19,526.049988,534.909973,522.23999,532.280029,532.280029,3885800.0,0.0037148667900468446,0.0037079837136211324,12.669983000000002,0.023803228206407123,538.8340088,530.0885040000001,535.9202068334147,529.0491008459007,49.43921035793723,530.0885040000001,554.8379727218181,505.339035278182,28.44204649587978,33.879336540867,4090580.0,3507910.0,0.9499386395083338,8.4637762909191,8.4637762909191,9.189167690099534,0.011694342227037018,11.0514265
869,2021-07-20,526.070007,536.640015,520.299988,531.049988,531.049988,6930400.0,-0.0023108907585935867,-0.002313564987337813,16.340026999999964,0.030769282307186428,536.9080078,531.7910033999999,534.2968005556098,529.2396615272436,48.18866650784183,531.7910033999999,551.0272205023546,512.5547862976453,28.866817633409646,24.914561225797016,4926340.0,3590565.0,1.4068050520264537,7.587119835545877,7.587119835545877,8.868758119188804,0.011500875190462815,11.678571428571429
870,2021-07-21,526.130005,530.98999,505.609985,513.630005,513.630005,11906800.0,-0.03280290630568661,-0.033352984551336284,25.38000500000004,0.04941301083062708,530.0440064000001,532.0315032999999,527.40786870374,527.753027572268,40.86007749065515,532.0315032999999,550.1460546661218,513.9169519338781,15.443907338866742,24.250923822718743,6375800.0,3895440.0,1.8674989805200917,5.424189554720215,5.424189554720215,8.179844406295087,0.013070969044500632,12.955714642857146
871,2021-07-22,510.209991,513.679993,507.0,511.769989,511.769989,4328100.0,-0.0036213149190923444,-0.003627887752962522,6.679992999999968,0.013052725137424906,523.8080017999999,531.98300325,522.1952421358267,526.2308334225282,35.73210631220719,531.98300325,550.3188757374344,513.6471307625657,11.862131389079932,18.72428545378546,6098640.0,3914605.0,0.709682814529141,3.5193945876377484,3.5193945876377484,7.24775444256362,0.012989902950732709,12.62428507142857
872,2021-07-23,512.159973,517.409973,504.660004,515.409973,515.409973,3820500.0,0.00711253898868236,0.0070873641839508394,12.749969000000021,0.024737528701253945,520.8279967999999,531.850502,519.9334857572178,525.2002752870494,38.319297352597815,531.850502,550.6426289587433,513.0583750412567,20.32899827068754,15.878345666211423,6174320.0,3937570.0,0.6187725935811555,2.277295891631411,2.277295891631411,6.253662732377179,0.012872502467543208,12.881428357142852
873,2021-07-26,514.380005,521.130005,509.01001,516.48999,516.48999,2254500.0,0.0020954522740677106,0.0020932598761271848,12.11999499999996,0.02346607917803007,517.669989,531.32150115,518.7856538381452,524.3707243073304,32.75271367436066,531.32150115,551.2420249632904,511.4009773367097,22.37139148366453,18.187507047810687,5848060.0,3785340.0,0.3855124605424705,1.364344754969693,1.364344754969693,5.275799136895682,0.012211135479591937,13.04285764285713
874,2021-07-27,518.080017,521.950012,512.049988,518.909973,518.909973,2759000.0,0.00468544027348905,0.004674497765210894,9.90002400000003,0.019078500154399672,515.2419860000001,530.6154983499999,518.8270935587635,523.8506527542513,37.760209129973404,530.6154983499999,551.2684588476712,509.96253785232864,26.94776098036663,23.216050244906256,5013780.0,3782280.0,0.5502834188975184,0.826568636445927,0.826568636445927,4.385953036805731,0.011948448820370342,12.822856357142854
875,2021-07-28,521.820007,524.469971,516.97998,519.299988,519.299988,2390500.0,0.0007516043635569236,0.0007513220504469231,7.489991000000032,0.014423245085844354,516.3759825999999,529.90549775,518.9847250391757,523.4172561109892,41.162857186833506,529.90549775,551.1098969953124,508.7010985046876,27.685308619856674,25.668153694629297,3110520.0,3786075.0,0.7685210189936088,0.4269267927427336,0.4269267927427336,3.5941477879931316,0.011947249437298402,12.867141785714283
876,2021-07-29,519.960022,520.780029,513.789978,514.25,514.25,1736000.0,-0.009724606425371207,-0.009772199209176158,6.990050999999994,0.0135927097715119,516.8719848,529.2074966499999,517.4064833594505,522.5441841004189,33.199362104010305,529.2074966499999,551.5361516452193,506.87884165478056,18.135402260220445,24.256157286814602,2592100.0,3734205.0,0.6697272481771537,-0.2938962220417807,-0.2938962220417807,2.816538985986149,0.011940056894107933,12.675003071428572
877,2021-07-30,512.690002,519.789978,510.959991,517.570007,517.570007,2534900.0,0.006456017501215383,0.006435266684101215,8.829987000000017,0.01706046888455037,517.3039916,528.4089981,517.4609912396337,522.070452947998,35.19354675967834,528.4089981,551.2222478651441,505.5957483348558,24.413784696641525,23.4114985255729,2334980.0,3720680.0,1.085619577041345,-0.5904504903539873,-0.5904504903539873,2.135141090718122,0.011784696090336782,12.753570642857142
878,2021-08-02,519.0,519.849976,510.51001,515.150024,515.150024,2096600.0,-0.004675663132079455,-0.004686628237719148,9.339965999999947,0.018130574715842285,517.0359984,527.4675003,516.6906688264226,521.4113644767601,30.57378060453169,527.4675003,550.8595678971412,504.07543270285873,19.83741519993942,20.79553405226715,2303400.0,3726735.0,0.9102196752626552,-1.009111874469113,-1.009111874469113,1.506290497680675,0.011792954448043392,12.737139142857135
879,2021-08-03,514.390015,515.630005,505.369995,510.820007,510.820007,2579400.0,-0.008405351447678622,-0.00844087561630058,10.260009999999966,0.020085372263032693,515.4180051999999,525.9264999,514.7337815509484,520.4026637646878,20.423802557266228,525.9264999,549.4477428913436,502.4052569086563,11.649028042260309,18.633409312947105,2267480.0,3716950.0,1.1375624040785366,-1.6710375415169665,-1.6710375415169665,0.8708248898411468,0.011245634964776385,12.511426785714276
880,2021-08-04,513.0,517.97998,510.369995,517.349976,517.349976,2039400.0,0.01278330705633457,0.01270229029755221,7.609984999999938,0.014709549343827432,515.0280028,524.9959976,515.6058463672989,520.1119315966223,30.09329946378891,524.9959976,548.3175514310299,501.67444376897015,32.208055666201304,21.231499636133698,2197260.0,3682795.0,0.9281559760792988,-1.649687901266475,-1.649687901266475,0.3667223316196225,0.011613265960317181,11.673570999999985
881,2021-08-05,517.130005,525.409973,514.02002,524.890015,524.890015,2556700.0,0.0145743487963359,0.014469163745634894,11.389952999999991,0.021699694554105763,517.1560058,524.7024978500001,518.700569244866,520.5669871588487,45.42231730018306,524.7024978500001,547.8658318455238,501.53916385447644,63.258299066876425,35.705127591779366,2361400.0,3647180.0,1.082705174896248,-1.0126765204290678,-1.0126765204290678,0.09084256120988445,0.011995343781044936,11.272138357142845
882,2021-08-06,524.0,526.840027,519.390015,520.549988,520.549988,1919400.0,-0.00826845029620149,-0.008302823538114623,7.450012000000015,0.014311808993836756,517.752002,523.93099825,519.317042163244,520.5653681913393,40.474234323174116,523.93099825,546.5338518204242,501.32814467957587,49.687237443414276,48.38453072549735,2238300.0,3604290.0,0.8575258008309878,-0.8482660366341861,-0.8482660366341861,-0.09697915835892966,0.011857717429308733,10.899283285714274
883,2021-08-09,521.150024,522.669983,517.98999,519.969971,519.969971,1367800.0,-0.0011142388115855661,-0.0011148600371555517,4.679992999999968,0.009000506300391658,518.7159914,523.0639969,519.5346851088293,520.5086636969261,40.90609913370878,523.0639969,544.8204525710751,501.30754122892495,58.14650642047421,57.03068097692165,2092540.0,3583645.0,0.6536553662056639,-0.756056717004185,-0.756056717004185,-0.22879467008798074,0.011823104638195777,10.066423714285703
884,2021-08-10,520.0,520.789978,512.969971,515.840027,515.840027,1960500.0,-0.007942658673264047,-0.007974369611046583,7.820007000000032,0.01515975223070472,519.7199954,521.8219986,518.3031324058862,520.0640316305522,52.319989210163,521.8219986,542.1321837709525,501.51181342904766,50.4058223925195,52.746522085469344,1968760.0,3544090.0,0.9958044657550946,-1.0046511393225046,-1.0046511393225046,-0.3839659639348855,0.011753810382032635,8.807852571428564
885,2021-08-11,517.0,519.570007,509.769989,512.400024,512.400024,1673900.0,-0.006668739958017866,-0.006691075359032794,9.800018000000023,0.019125717293096815,518.730005,520.0444992,516.3354296039242,519.3341261419282,50.640149450945884,520.0444992,536.602547913953,503.48645048604703,34.89635696049564,47.81622859116313,1895660.0,3394810.0,0.8830169967188208,-1.4623860270155546,-1.4623860270155546,-0.5996499765510194,0.011183886205171672,9.030711499999995
886,2021-08-12,511.859985,513.0,507.200012,510.720001,510.720001,1685700.0,-0.0032787332578266826,-0.003284120081576525,5.799987999999985,0.011356492772249946,515.8960022,518.43299865,514.4636200692829,518.5137332712684,45.037070027804404,518.43299865,531.5128965359901,505.3531007640098,24.918481723734835,36.74022035891668,1721460.0,3193400.0,0.9792269352758705,-1.938363787720732,-1.938363787720732,-0.8673927387849619,0.01109938881899443,8.534284285714278
